       7      27    1.714285714285709E-01    1.678593868495263E-01
       7      28    1.714285714285709E-01    1.666992478851117E-01
       7      29    1.714285714285709E-01    1.678593868495263E-01
       7      30    1.714285714285709E-01    1.720730664788910E-01
       7      31    1.714285714285709E-01    1.741647332190179E-01
       7      32    1.714285714285709E-01    1.714194154709475E-01
       7      33    1.714285714285709E-01    1.684144732434231E-01
       7      34    1.714285714285709E-01    1.678593868495264E-01
       7      35    1.714285714285709E-01    1.684144732434231E-01
       7      36    1.714285714285709E-01    1.714194154709475E-01
       8       1    1.714285714285709E-01    1.718470139251342E-01
       8       2    1.714285714285709E-01    1.734826860053807E-01
       8       3    1.714285714285709E-01    1.718470139251341E-01
       8       4    1.714285714285709E-01    1.714194154709471E-01
       8       5    1.714285714285709E-01    1.720730664788907E-01
       8       6    1.714285714285709E-01    1.714194154709472E-01
       8       7    1.714285714285709E-01    1.734826860053803E-01
       8       8    2.500000000000000E-01    2.500000000000000E-01
       8       9    1.714285714285709E-01    1.734826860053803E-01
       8      10    1.714285714285709E-01    1.741647332190173E-01
       8      11    1.714285714285709E-01    1.752899947309229E-01
       8      12    1.714285714285709E-01    1.741647332190173E-01
       8      13    1.714285714285709E-01    1.718470139251341E-01
       8      14    1.714285714285709E-01    1.734826860053807E-01
       8      15    1.714285714285709E-01    1.718470139251342E-01
       8      16    1.714285714285709E-01    1.714194154709472E-01
       8      17    1.714285714285709E-01    1.720730664788907E-01
       8      18    1.714285714285709E-01    1.714194154709472E-01
       8      19    1.714285714285709E-01    1.714194154709475E-01
       8      20    1.714285714285709E-01    1.741647332190179E-01
       8      21    1.714285714285709E-01    1.714194154709475E-01
       8      22    1.714285714285709E-01    1.684144732434230E-01
       8      23    1.714285714285709E-01    1.678593868495264E-01
       8      24    1.714285714285709E-01    1.684144732434231E-01
       8      25    1.714285714285709E-01    1.720730664788910E-01
       8      26    1.714285714285709E-01    1.752899947309235E-01
       8      27    1.714285714285709E-01    1.720730664788910E-01
       8      28    1.714285714285709E-01    1.678593868495263E-01
       8      29    1.714285714285709E-01    1.666992478851117E-01
       8      30    1.714285714285709E-01    1.678593868495263E-01
       8      31    1.714285714285709E-01    1.714194154709475E-01
       8      32    1.714285714285709E-01    1.741647332190179E-01
       8      33    1.714285714285709E-01    1.714194154709475E-01
       8      34    1.714285714285709E-01    1.684144732434231E-01
       8      35    1.714285714285709E-01    1.678593868495264E-01
       8      36    1.714285714285709E-01    1.684144732434231E-01
       9       1    1.714285714285709E-01    1.714194154709472E-01
       9       2    1.714285714285709E-01    1.718470139251342E-01
       9       3    1.714285714285709E-01    1.734826860053807E-01
       9       4    1.714285714285709E-01    1.718470139251341E-01
       9       5    1.714285714285709E-01    1.714194154709471E-01
       9       6    1.714285714285709E-01    1.720730664788907E-01
       9       7    1.714285714285709E-01    1.741647332190173E-01
       9       8    1.714285714285709E-01    1.734826860053803E-01
       9       9    2.500000000000000E-01    2.500000000000000E-01
       9      10    1.714285714285709E-01    1.734826860053803E-01
       9      11    1.714285714285709E-01    1.741647332190173E-01
       9      12    1.714285714285709E-01    1.752899947309229E-01
       9      13    1.714285714285709E-01    1.714194154709472E-01
       9      14    1.714285714285709E-01    1.718470139251341E-01
       9      15    1.714285714285709E-01    1.734826860053807E-01
       9      16    1.714285714285709E-01    1.718470139251342E-01
       9      17    1.714285714285709E-01    1.714194154709472E-01
       9      18    1.714285714285709E-01    1.720730664788907E-01
       9      19    1.714285714285709E-01    1.684144732434231E-01
       9      20    1.714285714285709E-01    1.714194154709475E-01
       9      21    1.714285714285709E-01    1.741647332190179E-01
       9      22    1.714285714285709E-01    1.714194154709475E-01
       9      23    1.714285714285709E-01    1.684144732434230E-01
       9      24    1.714285714285709E-01    1.678593868495264E-01
       9      25    1.714285714285709E-01    1.678593868495263E-01
       9      26    1.714285714285709E-01    1.720730664788910E-01
       9      27    1.714285714285709E-01    1.752899947309235E-01
       9      28    1.714285714285709E-01    1.720730664788910E-01
       9      29    1.714285714285709E-01    1.678593868495263E-01
       9      30    1.714285714285709E-01    1.666992478851117E-01
       9      31    1.714285714285709E-01    1.684144732434231E-01
       9      32    1.714285714285709E-01    1.714194154709475E-01
       9      33    1.714285714285709E-01    1.741647332190179E-01
       9      34    1.714285714285709E-01    1.714194154709475E-01
       9      35    1.714285714285709E-01    1.684144732434231E-01
       9      36    1.714285714285709E-01    1.678593868495264E-01
      10       1    1.714285714285709E-01    1.720730664788907E-01
      10       2    1.714285714285709E-01    1.714194154709472E-01
      10       3    1.714285714285709E-01    1.718470139251342E-01
      10       4    1.714285714285709E-01    1.734826860053807E-01
      10       5    1.714285714285709E-01    1.718470139251341E-01
      10       6    1.714285714285709E-01    1.714194154709471E-01
      10       7    1.714285714285709E-01    1.752899947309229E-01
      10       8    1.714285714285709E-01    1.741647332190173E-01
      10       9    1.714285714285709E-01    1.734826860053803E-01
      10      10    2.500000000000000E-01    2.500000000000000E-01
      10      11    1.714285714285709E-01    1.734826860053803E-01
      10      12    1.714285714285709E-01    1.741647332190173E-01
      10      13    1.714285714285709E-01    1.720730664788907E-01
      10      14    1.714285714285709E-01    1.714194154709472E-01
      10      15    1.714285714285709E-01    1.718470139251341E-01
      10      16    1.714285714285709E-01    1.734826860053807E-01
      10      17    1.714285714285709E-01    1.718470139251342E-01
      10      18    1.714285714285709E-01    1.714194154709472E-01
      10      19    1.714285714285709E-01    1.678593868495264E-01
      10      20    1.714285714285709E-01    1.684144732434231E-01
      10      21    1.714285714285709E-01    1.714194154709475E-01
      10      22    1.714285714285709E-01    1.741647332190179E-01
      10      23    1.714285714285709E-01    1.714194154709475E-01
      10      24    1.714285714285709E-01    1.684144732434230E-01
      10      25    1.714285714285709E-01    1.666992478851117E-01
      10      26    1.714285714285709E-01    1.678593868495263E-01
      10      27    1.714285714285709E-01    1.720730664788910E-01
      10      28    1.714285714285709E-01    1.752899947309235E-01
      10      29    1.714285714285709E-01    1.720730664788910E-01
      10      30    1.714285714285709E-01    1.678593868495263E-01
      10      31    1.714285714285709E-01    1.678593868495264E-01
      10      32    1.714285714285709E-01    1.684144732434231E-01
      10      33    1.714285714285709E-01    1.714194154709475E-01
      10      34    1.714285714285709E-01    1.741647332190179E-01
      10      35    1.714285714285709E-01    1.714194154709475E-01
      10      36    1.714285714285709E-01    1.684144732434231E-01
      11       1    1.714285714285709E-01    1.714194154709471E-01
      11       2    1.714285714285709E-01    1.720730664788907E-01
      11       3    1.714285714285709E-01    1.714194154709472E-01
      11       4    1.714285714285709E-01    1.718470139251342E-01
      11       5    1.714285714285709E-01    1.734826860053807E-01
      11       6    1.714285714285709E-01    1.718470139251341E-01
      11       7    1.714285714285709E-01    1.741647332190173E-01
      11       8    1.714285714285709E-01    1.752899947309229E-01
      11       9    1.714285714285709E-01    1.741647332190173E-01
      11      10    1.714285714285709E-01    1.734826860053803E-01
      11      11    2.500000000000000E-01    2.500000000000000E-01
      11      12    1.714285714285709E-01    1.734826860053803E-01
      11      13    1.714285714285709E-01    1.714194154709472E-01
      11      14    1.714285714285709E-01    1.720730664788907E-01
      11      15    1.714285714285709E-01    1.714194154709472E-01
      11      16    1.714285714285709E-01    1.718470139251341E-01
      11      17    1.714285714285709E-01    1.734826860053807E-01
      11      18    1.714285714285709E-01    1.718470139251342E-01
      11      19    1.714285714285709E-01    1.684144732434230E-01
      11      20    1.714285714285709E-01    1.678593868495264E-01
      11      21    1.714285714285709E-01    1.684144732434231E-01
      11      22    1.714285714285709E-01    1.714194154709475E-01
      11      23    1.714285714285709E-01    1.741647332190179E-01
      11      24    1.714285714285709E-01    1.714194154709475E-01
      11      25    1.714285714285709E-01    1.678593868495263E-01
      11      26    1.714285714285709E-01    1.666992478851117E-01
      11      27    1.714285714285709E-01    1.678593868495263E-01
      11      28    1.714285714285709E-01    1.720730664788910E-01
      11      29    1.714285714285709E-01    1.752899947309235E-01
      11      30    1.714285714285709E-01    1.720730664788910E-01
      11      31    1.714285714285709E-01    1.684144732434231E-01
      11      32    1.714285714285709E-01    1.678593868495264E-01
      11      33    1.714285714285709E-01    1.684144732434231E-01
      11      34    1.714285714285709E-01    1.714194154709475E-01
      11      35    1.714285714285709E-01    1.741647332190179E-01
      11      36    1.714285714285709E-01    1.714194154709475E-01
      12       1    1.714285714285709E-01    1.718470139251341E-01
      12       2    1.714285714285709E-01    1.714194154709471E-01
      12       3    1.714285714285709E-01    1.720730664788907E-01
      12       4    1.714285714285709E-01    1.714194154709472E-01
      12       5    1.714285714285709E-01    1.718470139251342E-01
      12       6    1.714285714285709E-01    1.734826860053807E-01
      12       7    1.714285714285709E-01    1.734826860053803E-01
      12       8    1.714285714285709E-01    1.741647332190173E-01
      12       9    1.714285714285709E-01    1.752899947309229E-01
      12      10    1.714285714285709E-01    1.741647332190173E-01
      12      11    1.714285714285709E-01    1.734826860053803E-01
      12      12    2.500000000000000E-01    2.500000000000000E-01
      12      13    1.714285714285709E-01    1.718470139251342E-01
      12      14    1.714285714285709E-01    1.714194154709472E-01
      12      15    1.714285714285709E-01    1.720730664788907E-01
      12      16    1.714285714285709E-01    1.714194154709472E-01
      12      17    1.714285714285709E-01    1.718470139251341E-01
      12      18    1.714285714285709E-01    1.734826860053807E-01
      12      19    1.714285714285709E-01    1.714194154709475E-01
      12      20    1.714285714285709E-01    1.684144732434230E-01
      12      21    1.714285714285709E-01    1.678593868495264E-01
      12      22    1.714285714285709E-01    1.684144732434231E-01
      12      23    1.714285714285709E-01    1.714194154709475E-01
      12      24    1.714285714285709E-01    1.741647332190179E-01
      12      25    1.714285714285709E-01    1.720730664788910E-01
      12      26    1.714285714285709E-01    1.678593868495263E-01
      12      27    1.714285714285709E-01    1.666992478851117E-01
      12      28    1.714285714285709E-01    1.678593868495263E-01
      12      29    1.714285714285709E-01    1.720730664788910E-01
      12      30    1.714285714285709E-01    1.752899947309235E-01
      12      31    1.714285714285709E-01    1.714194154709475E-01
      12      32    1.714285714285709E-01    1.684144732434231E-01
      12      33    1.714285714285709E-01    1.678593868495264E-01
      12      34    1.714285714285709E-01    1.684144732434231E-01
      12      35    1.714285714285709E-01    1.714194154709475E-01
      12      36    1.714285714285709E-01    1.741647332190179E-01
      13       1    1.714285714285709E-01    1.741647332190179E-01
      13       2    1.714285714285709E-01    1.714194154709475E-01
      13       3    1.714285714285709E-01    1.684144732434231E-01
      13       4    1.714285714285709E-01    1.678593868495264E-01
      13       5    1.714285714285709E-01    1.684144732434231E-01
      13       6    1.714285714285709E-01    1.714194154709475E-01
      13       7    1.714285714285709E-01    1.734826860053807E-01
      13       8    1.714285714285709E-01    1.718470139251341E-01
      13       9    1.714285714285709E-01    1.714194154709471E-01
      13      10    1.714285714285709E-01    1.720730664788907E-01
      13      11    1.714285714285709E-01    1.714194154709472E-01
      13      12    1.714285714285709E-01    1.718470139251342E-01
      13      13    2.500000000000000E-01    2.500000000000000E-01
      13      14    1.714285714285709E-01    1.734826860053803E-01
      13      15    1.714285714285709E-01    1.741647332190173E-01
      13      16    1.714285714285709E-01    1.752899947309229E-01
      13      17    1.714285714285709E-01    1.741647332190173E-01
      13      18    1.714285714285709E-01    1.734826860053803E-01
      13      19    1.714285714285709E-01    1.734826860053807E-01
      13      20    1.714285714285709E-01    1.718470139251342E-01
      13      21    1.714285714285709E-01    1.714194154709472E-01
      13      22    1.714285714285709E-01    1.720730664788907E-01
      13      23    1.714285714285709E-01    1.714194154709472E-01
      13      24    1.714285714285709E-01    1.718470139251341E-01
      13      25    1.714285714285709E-01    1.741647332190179E-01
      13      26    1.714285714285709E-01    1.714194154709475E-01
      13      27    1.714285714285709E-01    1.684144732434230E-01
      13      28    1.714285714285709E-01    1.678593868495264E-01
      13      29    1.714285714285709E-01    1.684144732434231E-01
      13      30    1.714285714285709E-01    1.714194154709475E-01
      13      31    1.714285714285709E-01    1.752899947309235E-01
      13      32    1.714285714285709E-01    1.720730664788910E-01
      13      33    1.714285714285709E-01    1.678593868495263E-01
      13      34    1.714285714285709E-01    1.666992478851117E-01
      13      35    1.714285714285709E-01    1.678593868495263E-01
      13      36    1.714285714285709E-01    1.720730664788910E-01
      14       1    1.714285714285709E-01    1.714194154709475E-01
      14       2    1.714285714285709E-01    1.741647332190179E-01
      14       3    1.714285714285709E-01    1.714194154709475E-01
      14       4    1.714285714285709E-01    1.684144732434231E-01
      14       5    1.714285714285709E-01    1.678593868495264E-01
      14       6    1.714285714285709E-01    1.684144732434231E-01
      14       7    1.714285714285709E-01    1.718470139251342E-01
      14       8    1.714285714285709E-01    1.734826860053807E-01
      14       9    1.714285714285709E-01    1.718470139251341E-01
      14      10    1.714285714285709E-01    1.714194154709471E-01
      14      11    1.714285714285709E-01    1.720730664788907E-01
      14      12    1.714285714285709E-01    1.714194154709472E-01
      14      13    1.714285714285709E-01    1.734826860053803E-01
      14      14    2.500000000000000E-01    2.500000000000000E-01
      14      15    1.714285714285709E-01    1.734826860053803E-01
      14      16    1.714285714285709E-01    1.741647332190173E-01
      14      17    1.714285714285709E-01    1.752899947309229E-01
      14      18    1.714285714285709E-01    1.741647332190173E-01
      14      19    1.714285714285709E-01    1.718470139251341E-01
      14      20    1.714285714285709E-01    1.734826860053807E-01
      14      21    1.714285714285709E-01    1.718470139251342E-01
      14      22    1.714285714285709E-01    1.714194154709472E-01
      14      23    1.714285714285709E-01    1.720730664788907E-01
      14      24    1.714285714285709E-01    1.714194154709472E-01
      14      25    1.714285714285709E-01    1.714194154709475E-01
      14      26    1.714285714285709E-01    1.741647332190179E-01
      14      27    1.714285714285709E-01    1.714194154709475E-01
      14      28    1.714285714285709E-01    1.684144732434230E-01
      14      29    1.714285714285709E-01    1.678593868495264E-01
      14      30    1.714285714285709E-01    1.684144732434231E-01
      14      31    1.714285714285709E-01    1.720730664788910E-01
      14      32    1.714285714285709E-01    1.752899947309235E-01
      14      33    1.714285714285709E-01    1.720730664788910E-01
      14      34    1.714285714285709E-01    1.678593868495263E-01
      14      35    1.714285714285709E-01    1.666992478851117E-01
      14      36    1.714285714285709E-01    1.678593868495263E-01
      15       1    1.714285714285709E-01    1.684144732434231E-01
      15       2    1.714285714285709E-01    1.714194154709475E-01
      15       3    1.714285714285709E-01    1.741647332190179E-01
      15       4    1.714285714285709E-01    1.714194154709475E-01
      15       5    1.714285714285709E-01    1.684144732434231E-01
      15       6    1.714285714285709E-01    1.678593868495264E-01
      15       7    1.714285714285709E-01    1.714194154709472E-01
      15       8    1.714285714285709E-01    1.718470139251342E-01
      15       9    1.714285714285709E-01    1.734826860053807E-01
      15      10    1.714285714285709E-01    1.718470139251341E-01
      15      11    1.714285714285709E-01    1.714194154709471E-01
      15      12    1.714285714285709E-01    1.720730664788907E-01
      15      13    1.714285714285709E-01    1.741647332190173E-01
      15      14    1.714285714285709E-01    1.734826860053803E-01
